,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
17055,2014-03-27,,,,,,,,,,,,,,1.0,,,,,1.0
17077,2014-03-28,,,,,,,,,,,,,,1.0,,,,,
17101,2014-03-29,,,,,,,,,,,,,,1.0,,,,,1.0
17125,2014-03-30,,,,,,,,,,,,,,1.0,,,,,
17139,2014-03-31,,,,,,,,,,,,,,1.0,,,,,1.0
17163,2014-04-01,,16.193375,37.59079069767442,8.57404054054054,,,31.127,44.19866666666667,13.199,,,,,1.0,-1.0,1.5,8.0,56.57795831561089,
17187,2014-04-02,0.16493096458489534,17.98190322580645,37.28569642857143,25.721941176470587,,,54.259,10.37275,,,,,,1.0,0.0,0.0,7.0,88.45269011779575,1.0
17211,2014-04-03,0.11351887500281606,12.471079999999999,44.814492307692305,33.755719178082195,,,58.17,12.600555555555555,,63.843399999999995,,,,1.0,-0.25,0.5,8.0,50.26388774112778,1.0
17235,2014-04-04,0.07394992125320084,20.985333333333333,46.614746478873236,5.822838709677419,,,,11.5818,61.324,,,5.024,,1.0,-0.5,0.5,8.0,91.87642107930101,1.0
17259,2014-04-05,0.06235701481564245,49.15595454545455,67.986,14.577389830508475,,,,13.1054,198.788,,,,,1.0,1.4,1.4,8.4,71.22388679126526,
17283,2014-04-06,0.06470613484339814,23.52332,54.66481632653061,9.65092561983471,,,,13.961400000000001,94.45249999999999,121.9855,,5.0145,,1.0,-1.4,0.0,7.6,56.28802296759071,1.0
17307,2014-04-07,0.08243160865190323,26.21620895522388,39.626203124999996,10.91092792792793,,,,10.4358,,45.048500000000004,,,22.431,1.0,-0.5,-0.5,7.0,52.31999029233618,1.0
17331,2014-04-08,0.07162504736842978,19.074571428571428,68.53051282051283,17.409246753246755,,,,8.196,48.579,,,,,1.0,0.4,0.2,7.8,54.982289493083954,
17355,2014-04-09,0.08153097175156,13.321958333333333,41.51956862745098,27.230413043478265,,,,8.725333333333333,,85.631,,,,1.0,0.3333333333333333,0.0,7.333333333333333,35.862278262428624,1.0
17379,2014-04-10,0.08538139252507375,12.025785714285714,50.594953125,7.34264347826087,,,,9.372888888888887,338.005,,,,,1.0,0.25,0.75,8.25,56.09993975421031,
17403,2014-04-11,0.13364394484509495,30.71140425531915,50.323,7.004460526315789,,,,12.261,,114.418,,13.118,,1.0,0.3333333333333333,0.3333333333333333,7.666666666666667,57.285319434271905,1.0
17427,2014-04-12,0.09256127414546696,15.841708333333335,54.88548,7.2199,,,,9.9006,92.404,,,,,1.0,0.2,0.8,8.6,43.753600003502584,1.0
17451,2014-04-13,0.11486812630776956,7.282269230769231,50.69146666666666,11.019016666666666,,,,10.323875000000001,119.0915,32.605,,,,1.0,-1.8,0.6,8.0,57.51867922297065,
17475,2014-04-14,0.09276472686682141,37.039829268292685,60.06145762711864,7.394892857142858,,,,10.8208,,32.21,,,,1.0,0.5,0.5,7.5,84.74641556863665,
17499,2014-04-15,0.12035484073371026,17.647305555555555,42.4314347826087,11.141612903225807,,,,25.4944,,,,,,1.0,0.0,0.5,8.0,72.75937680921687,1.0
17523,2014-04-16,0.13353057634705043,37.276242424242426,49.0670487804878,31.173428571428577,,,,9.548599999999999,363.157,48.7858,,,,1.0,0.75,0.75,8.5,67.40052380637516,
17547,2014-04-17,0.06720556162513883,43.08732352941177,36.934264705882356,17.5046,,,,8.5975,,24.891000000000002,,,,1.0,0.5,0.5,8.5,67.81570313870911,
17571,2014-04-18,0.1330598882647897,31.863258064516128,81.71275,71.60463265306123,,,,43.37133333333333,39.931999999999995,50.167500000000004,,,,1.0,-1.0,1.0,7.0,171.22812244843465,1.0
17595,2014-04-19,0.047567897669984816,17.16497142857143,28.79530769230769,6.361588235294118,,,,,186.998,,,,,1.0,,,,31.91702499985693,
17619,2014-04-20,0.05523183859008613,29.294399999999996,103.149,11.26835,,,,6.122,,,,,,,,,,135.0630000014054,
17642,2014-04-21,0.029860055442116274,17.461555555555556,63.331785714285715,5.6994727272727275,,,,9.0282,,,,,,1.0,-1.75,-0.25,7.0,69.36131147869297,
17666,2014-04-22,0.12540065280144733,25.16496296296296,63.570707317073165,11.564890625,,,,,595.034,42.29925,,,,1.0,,,,92.25443835454436,
17690,2014-04-23,0.11251810370003702,30.405466666666666,52.9965,10.054841463414634,,,,26.212636363636364,53.1365,59.779333333333334,,,,1.0,-0.2,0.0,7.0,87.41729686036699,1.0
17714,2014-04-24,0.06199745012223154,37.11205882352941,53.60830769230769,7.002508474576271,,,,6.57,56.17,24.266,,,,1.0,0.0,0.5,8.0,96.88656861174339,
17738,2014-04-25,0.13350209975654284,24.3934,78.57439534883721,10.676196721311475,,,,26.26522222222222,116.56866666666666,66.425,,,,1.0,0.0,1.0,8.0,244.00206494331368,1.0
17762,2014-04-26,0.18462745393003588,,47.957975,14.108232142857144,,,,,,,,,,,,,,51.78275555504697,
17785,2014-04-27,0.04827651631167715,51.81403703703704,31.331529411764706,8.396064935064935,,,,8.3555,134.403,,,63.91685714285715,,1.0,-0.5,0.0,7.0,95.20433332301945,
17807,2014-04-28,0.06371385793880942,64.144,74.80174285714286,74.08205970149253,,,,7.88475,,35.2115,,,,1.0,0.25,0.25,7.5,114.33380644936722,
17831,2014-04-29,0.10983779706651794,10.351,50.06085,8.045904761904762,,,,20.5162,,,,,,1.0,1.0,0.6666666666666666,8.0,55.757695643798186,
17855,2014-04-30,0.08127054335939998,12.362179487179487,77.77343478260869,12.534711538461538,,,,10.6445,,51.745000000000005,,,,1.0,0.0,0.6666666666666666,7.0,146.5653653786733,1.0
17879,2014-05-01,0.1479701336183231,14.325815789473683,55.51560784313725,9.389445652173913,,,,8.14,,,,,,1.0,-1.0,0.0,7.0,46.785345230783754,
17903,2014-05-02,0.09364718407023619,18.29309375,48.43923913043478,9.614354430379747,,,,8.052,,44.9775,,,,1.0,-0.25,0.0,7.25,51.74275715691703,
17927,2014-05-03,0.08217935897341168,16.05235294117647,90.41047368421053,6.43341935483871,,,,8.0555,,,,,,1.0,-1.0,0.5,7.5,105.22809522492541,
17951,2014-05-04,0.11628094765606735,24.385312499999998,96.50785185185185,5.1465000000000005,,,,55.43066666666667,107.52349999999998,,,,,1.0,0.3333333333333333,1.0,8.666666666666666,191.23257140886216,1.0
17972,2014-05-05,0.035089340366364026,18.584166666666665,76.2415,24.330640449438203,,,,8.8635,341.933,,,,,1.0,-0.5,0.0,7.0,55.91994174938754,
136646,2014-02-23,,,,,,,,,,,,,,1.0,,,,,1.0
136650,2014-02-24,,,,,,,,,,,,,,1.0,,,,,
136690,2014-03-02,,,,,,,,,,,,,,,,,,,
136695,2014-03-04,,,,,,,,,,,,,,1.0,,,,,1.0
136724,2014-03-08,,,,,,,,,,,,,,1.0,,,,,
136735,2014-03-09,,,,,,,,,,,,,,,,,,,1.0
19738,2014-05-06,0.13699520686156688,14.001418604651164,66.66613725490195,12.11454117647059,,,,14.081800000000001,,,,,,1.0,,,,51.34288311314274,
19762,2014-05-07,0.06833858284161863,25.918535714285717,50.695775000000005,7.650584415584416,,,,6.623857142857142,1.007,37.897666666666666,,,,1.0,-1.0,-0.25,6.0,48.177785699708124,
19786,2014-05-08,0.11164228256716867,48.26801923076923,65.32419642857143,6.173443037974684,,,,11.063333333333333,,,,,,1.0,-1.0,-0.25,6.0,63.29195062319435,1.0
31235,2014-05-09,0.07747990835600949,18.989209677419357,36.014375,7.7285540540540545,,,,6.481199999999999,,23.986125,,,,1.0,-0.25,0.75,7.75,40.88250791837301,
31259,2014-05-10,0.1316329685785362,20.787972222222223,58.09113725490195,25.681808,,,,10.503400000000001,313.5258333333333,39.21052941176471,,,,1.0,-0.75,0.5,7.25,59.158691365041854,
31283,2014-05-11,0.09932764876165294,16.15944,71.62205555555556,13.066062500000001,,,6.036,36.96366666666667,,,,,,1.0,-1.4,0.2,7.2,58.80702779028151,
31307,2014-05-12,0.11047802993722843,,92.03833333333334,15.237499999999999,,,,6.515000000000001,,,,,,,-0.6,0.2,7.2,58.983142835753355,
31331,2014-05-13,0.09025387263339067,21.449272727272724,95.617,5.866333333333333,,,,,,,,,,,,,,67.6721428462437,
31355,2014-05-14,0.164353897343588,53.93075,187.80450000000002,22.2414,,,,,,,,,,,,,,234.43866658210743,
31379,2014-05-15,,,,,,,,,,,,,,,,,,,
31403,2014-05-16,,,,,,,,,,,,,,,,,,,
31427,2014-05-17,,,,,,,,,,,,,,,,,,,
31451,2014-05-18,,,,,,,,,,,,,,,,,,,
31475,2014-05-19,,,,,,,,,,,,,,,,,,,
31499,2014-05-20,,,,,,,,,,,,,,,,,,,
31523,2014-05-21,,,,,,,,,,,,,,,,,,,
31547,2014-05-22,,,,,,,,,,,,,,,,,,,
31571,2014-05-23,,,,,,,,,,,,,,,,,,,
31595,2014-05-24,,,,,,,,,,,,,,,,,,,
31619,2014-05-25,,,,,,,,,,,,,,,,,,,
31643,2014-05-26,,,,,,,,,,,,,,,,,,,
31667,2014-05-27,,,,,,,,,,,,,,,,,,,
31691,2014-05-28,,,,,,,,,,,,,,,,,,,
31715,2014-05-29,,,,,,,,,,,,,,,,,,,
31739,2014-05-30,,,,,,,,,,,,,,,,,,,
31763,2014-05-31,,,,,,,,,,,,,,,,,,,
3853,2014-06-01,,,,,,,,,,,,,,,,,,,
31811,2014-06-02,,,,,,,,,,,,,,,,,,,
31835,2014-06-03,,,,,,,,,,,,,,,,,,,
31859,2014-06-04,,,,,,,,,,,,,,,,,,,
31883,2014-06-05,,,,,,,,,,,,,,,,,,,
31907,2014-06-06,,,,,,,,,,,,,,,,,,,
31931,2014-06-07,,,,,,,,,,,,,,,,,,,
3882,2014-06-08,,,,,,,,,,,,,,,,,,,
31959,2014-06-09,,,,,,,,,,,,,,,,,,,
